provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-04-01,227.73
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-05-01,226.63
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-06-01,218.02
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-07-01,227.69
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-08-01,232.4
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-09-01,231.58
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-10-01,228.06
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-11-01,229.31
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-12-01,229.86
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-01-01,222.05
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-02-01,223.87
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-03-01,227.89
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-04-01,235.56
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-05-01,240.73
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-06-01,242.75
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-07-01,241.37
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-08-01,240.56
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-09-01,233.22
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-10-01,235.41
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-11-01,239.18
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-12-01,240.83
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-01-01,241.81
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-02-01,244.82
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-03-01,245.12
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-04-01,242.23
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-05-01,231.88
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-06-01,224.61
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-07-01,223.17
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-08-01,222.91
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-09-01,218.19
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-10-01,218.56
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-11-01,215.22
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-12-01,214.17
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-01-01,204.68
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-02-01,198.55
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-03-01,198.45
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-04-01,204.05
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-05-01,208.11
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-06-01,202.75
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-07-01,204.44
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-08-01,199.14
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-09-01,195.59
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-10-01,189.62
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-11-01,190.11
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-12-01,187.05
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-01-01,191.67
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-02-01,189.73
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-03-01,191.02
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-04-01,186.94
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-05-01,184.02
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-06-01,185.47
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-07-01,183.56
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-08-01,185.05
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-09-01,183.19
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-10-01,183.6
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-11-01,182.16
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-12-01,183.86
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-01-01,183.24
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-02-01,185.39
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-03-01,184.79
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-04-01,186.07
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-05-01,188.78
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-06-01,192.57
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-07-01,195.55
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-08-01,194.34
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-09-01,192.58
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-10-01,192.45
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-11-01,196.18
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2005-12-01,196.6
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-01-01,196.75
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-02-01,198.18
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-03-01,193.26
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-04-01,187.4
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-05-01,184.77
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-06-01,180.82
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-07-01,187.37
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-08-01,188.84
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-09-01,187.23
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-10-01,188.87
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-11-01,187.71
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2006-12-01,187.88
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-01-01,187.06
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-02-01,186.02
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-03-01,183.33
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-04-01,184.55
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-05-01,186.92
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-06-01,186.49
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-07-01,185.96
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-08-01,182.16
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-09-01,181.36
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-10-01,183.29
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-11-01,180.94
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2007-12-01,182.01
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2008-01-01,179.97
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2008-02-01,181.79
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2008-03-01,180.35
bis-sdmx,,B273XNB@BIS,WS_EER/M.N.B.MX,Mexico - Nominal - Broad (64 economies),"Nominal Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2008-04-01,183.79
