provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2010,120264.99
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2011,143990.797
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2012,160413.365
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2013,175432.415
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2014,190923.191
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2015,173457.747
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2016,173535.819
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2017,170458.364
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2018,171444.902
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2019,177176.654
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2020,191769.27
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2021,200775.456
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2022,194124.913
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2023,206351.156
haver-local,,J273MRV@BIS,J273MRV@BIS,"Mexico: International Reserves excluding Gold (EOP,Mil.US$)",,World Bank,False,2024,221944.177
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,1990,0.0
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,1991,52.0
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,1992,52.4
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,1993,52.9
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,1994,54.6
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,1995,56.2
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,1996,56.7
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,1997,55.5
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,1998,57.3
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,1999,55.7
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2000,57.1
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2001,58.0
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2002,58.5
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2003,59.7
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2004,60.4
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2005,60.9
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2006,61.4
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2007,61.9
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2008,62.5
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2009,63.4
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2010,62.7
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2011,63.1
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2012,63.2
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2013,62.9
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2014,62.4
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2015,62.4
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2016,62.3
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2017,62.0
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2018,62.1
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2019,62.8
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2020,62.5
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2021,62.2
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2022,62.4
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2023,63.0
haver-local,,L273EMS@WDI,L273EMS@WDI,Mexico: Employment in Services (% of Total),,World Bank,False,2024,63.7
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,1990,0.0
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,1991,3.15
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,1992,3.24
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,1993,3.37
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,1994,4.44
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,1995,7.1
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,1996,5.47
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,1997,4.24
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,1998,3.73
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,1999,2.6
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2000,2.65
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2001,2.63
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2002,3.0
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2003,3.46
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2004,3.94
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2005,3.56
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2006,3.57
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2007,3.63
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2008,3.87
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2009,5.36
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2010,5.3
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2011,5.18
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2012,4.89
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2013,4.92
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2014,4.82
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2015,4.31
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2016,3.85
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2017,3.42
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2018,3.28
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2019,3.48
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2020,4.44
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2021,4.02
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2022,3.26
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2023,2.77
haver-local,,L273UN@WDI,L273UN@WDI,Mexico: Unemployment (%),,World Bank,False,2024,2.68
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,1990,33021.25
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,1991,54967.19
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,1992,68343.53
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,1993,71904.29
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,1994,85932.69
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,1995,79568.63
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,1996,98411.46
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,1997,120789.01
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,1998,137709.14
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,1999,156172.24
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2000,184919.38
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2001,178493.63
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2002,178785.94
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2003,180771.45
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2004,208607.44
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2005,235113.38
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2006,271365.1
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2007,298767.79
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2008,327079.53
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2009,248427.64
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2010,319553.33
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2011,371859.47
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2012,392995.07
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2013,404080.9
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2014,423980.72
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2015,418939.93
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2016,410309.05
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2017,445611.01
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2018,492160.09
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2019,482497.97
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2020,405947.08
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2021,536041.26
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2022,642102.14
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2023,641596.42
haver-local,,M273F001@IMFDOTM,M273F001@IMFDOTM,Mexico: Imports [cif] from World (Mil.US$),,The International Monetary Fund,False,2024,674390.74
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,1990,0.0
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,1991,0.0
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,1992,0.0
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,1993,0.0
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,1994,0.0
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,1995,0.0
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,1996,0.238
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,1997,0.264
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,1998,0.285
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,1999,0.327
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2000,0.292
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2001,0.308
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2002,0.337
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2003,0.375
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2004,0.371
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2005,0.381
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2006,0.353
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2007,0.38
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2008,0.424
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2009,0.457
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2010,0.474
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2011,0.453
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2012,0.403
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2013,0.408
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2014,0.42
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2015,0.415
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2016,0.376
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2017,0.32
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2018,0.298
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2019,0.276
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2020,0.292
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2021,0.273
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2022,0.257
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2023,0.267
haver-local,,M273RDE@WDI,M273RDE@WDI,Mexico: Research and Development Expenditure (% of GDP),,World Bank,False,2024,0.254
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,1990,158735.29
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,1991,189868.13
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,1992,204064.4
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,1993,336113.76
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,1994,388379.95
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,1995,565170.94
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,1996,771352.09
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,1997,964432.32
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,1998,1217193.42
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,1999,1421717.47
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2000,1540410.74
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2001,1590625.16
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2002,1604898.81
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2003,1557124.03
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2004,1855683.99
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2005,1869627.66
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2006,2316717.81
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2007,2497188.66
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2008,2516526.21
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2009,2485737.51
