provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2002-Q4,31215.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2003-Q1,36620.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2003-Q2,42269.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2003-Q3,48121.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2003-Q4,53706.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2004-Q1,54347.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2004-Q2,56976.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2004-Q3,62432.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2004-Q4,67730.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2005-Q1,68919.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2005-Q2,70121.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2005-Q3,72001.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2005-Q4,73857.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2006-Q1,80436.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2006-Q2,91030.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2006-Q3,102801.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2006-Q4,112756.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2007-Q1,105542.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2007-Q2,98440.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2007-Q3,89810.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2007-Q4,79921.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2008-Q1,78914.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2008-Q2,81882.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2008-Q3,102157.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2008-Q4,113215.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2009-Q1,114837.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2009-Q2,116502.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2009-Q3,117593.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2009-Q4,116161.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2010-Q1,114121.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2010-Q2,116267.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2010-Q3,95978.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2010-Q4,94331.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2011-Q1,90366.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2011-Q2,86408.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2011-Q3,84838.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2011-Q4,79997.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2012-Q1,84043.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2012-Q2,87763.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2012-Q3,89983.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2012-Q4,90019.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2013-Q1,89802.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2013-Q2,90461.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2013-Q3,91682.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2013-Q4,95413.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2014-Q1,98269.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2014-Q2,102658.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2014-Q3,105065.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2014-Q4,101717.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2015-Q1,100575.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2015-Q2,97451.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2015-Q3,89872.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2015-Q4,86577.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2016-Q1,88117.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2016-Q2,84204.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2016-Q3,79562.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2016-Q4,62087.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2017-Q1,67294.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2017-Q2,64124.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2017-Q3,62975.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2017-Q4,60801.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2018-Q1,60856.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2018-Q2,62915.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2018-Q3,59533.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2018-Q4,56131.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2019-Q1,63693.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2019-Q2,64088.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2019-Q3,61821.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2019-Q4,51196.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2020-Q1,64905.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2020-Q2,60552.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2020-Q3,60104.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2020-Q4,52247.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2021-Q1,55682.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2021-Q2,60418.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2021-Q3,54955.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2021-Q4,47745.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2022-Q1,56045.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2022-Q2,62295.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2022-Q3,57403.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2022-Q4,51335.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2023-Q1,59060.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2023-Q2,54559.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2023-Q3,47615.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2023-Q4,46137.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2024-Q1,53965.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2024-Q2,52783.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2024-Q3,51041.0
haver-local,,NLPEQ@UK,NLPEQ@UK,"UK: Stk: Fin Corp: Fin Liab: Other Accts Receivable/Payable (EOP, NSA, Mil.GBP)",,Office for National Statistics,False,2024-Q4,45447.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1990-Q1,4679.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1990-Q2,5092.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1990-Q3,4856.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1990-Q4,5444.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1991-Q1,4398.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1991-Q2,4923.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1991-Q3,4097.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1991-Q4,4728.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1992-Q1,4206.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1992-Q2,4617.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1992-Q3,4457.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1992-Q4,5276.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1993-Q1,4529.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1993-Q2,5008.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1993-Q3,4541.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1993-Q4,5749.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1994-Q1,5264.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1994-Q2,5602.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1994-Q3,5397.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1994-Q4,6395.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1995-Q1,5783.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1995-Q2,6393.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1995-Q3,6593.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1995-Q4,7130.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1996-Q1,6415.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1996-Q2,6680.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1996-Q3,6779.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1996-Q4,7528.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1997-Q1,7004.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1997-Q2,7312.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1997-Q3,7241.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1997-Q4,7794.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1998-Q1,7473.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1998-Q2,7684.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1998-Q3,7095.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1998-Q4,7857.0
haver-local,,NMFXQ@UK,NMFXQ@UK,"UK: Central Government: Current Expenditure: Interest (NSA, Mil.GBP)",,Office for National Statistics,False,1999-Q1,6806.0
